data/sim_graphs/g22,"3,12,206,337,211,340,218,123,31",60.734
data/sim_graphs/g22,"193,290,131,106,240,241,51,218,252",53.532
data/sim_graphs/g22,"35,196,167,296,78,338,254,253,126",46.378
data/sim_graphs/g22,"64,65,34,163,128,72,346,254,287",52.323
data/sim_graphs/g22,"321,226,143,340,183,24,247,348,253",43.375
data/sim_graphs/g22,"6,5,8,9,51,21,1,0,25",124.12
data/sim_graphs/g22,"97,164,293,9,174,60,307,310,188,189",64.009
data/sim_graphs/g22,"34,357,71,172,301,143,18,22,342,58",67.57
data/sim_graphs/g22,"164,165,232,77,205,220,25,123,316,31",63.02
data/sim_graphs/g22,"5,263,91,331,315,181,316,123,220,222",61.572
data/sim_graphs/g22,"129,225,259,100,5,90,103,186,250,286",67.396
data/sim_graphs/g22,"354,262,268,300,239,112,23,311,219,126",45.666
data/sim_graphs/g22,"232,314,77,78,175,140,55,121,90,189",56.822
data/sim_graphs/g22,"128,322,226,10,75,269,304,305,90,59",61.879
data/sim_graphs/g22,"69,266,203,299,335,143,305,217,123,285",42.185
data/sim_graphs/g22,"161,100,357,6,324,168,335,145,93,95",73.85
data/sim_graphs/g22,"73,44,301,78,79,269,339,182,24,349",54.263
data/sim_graphs/g22,"26,41,266,203,73,239,16,53,346,125",60.943
data/sim_graphs/g22,"224,257,32,203,110,240,49,274,58,219",53.595
data/sim_graphs/g22,"128,172,204,173,17,21,125,26,155,61",68.013
data/sim_graphs/g22,"33,226,295,9,45,81,50,22,218,221",74.392
data/sim_graphs/g22,"97,229,133,361,269,49,337,117,342,63",55.401
data/sim_graphs/g22,"100,198,7,136,202,76,172,236,177,119",58.044
data/sim_graphs/g22,"129,264,361,140,273,81,245,310,344,60",45.381
data/sim_graphs/g22,"64,130,227,296,304,80,307,87,26,189",53.6
data/sim_graphs/g22,"96,161,3,4,172,206,272,209,180,249",64.878
data/sim_graphs/g22,"352,65,226,2,170,363,45,339,187,156",56.154
data/sim_graphs/g22,"39,235,13,124,52,117,90,252,157,158",66.477
data/sim_graphs/g22,"224,195,325,357,76,119,23,312,27,158",57.057
data/sim_graphs/g22,"128,320,122,42,76,44,183,250,126,159",56.189
data/sim_graphs/g22,"1,292,325,72,11,82,53,57,29,31",76.419
data/sim_graphs/g22,"320,32,295,360,306,53,310,56,189,127",49.331
data/sim_graphs/g22,"32,259,71,8,124,29,149,252,125,254",68.587
data/sim_graphs/g22,"353,356,261,201,170,361,245,54,58,127",47.86
data/sim_graphs/g22,"130,36,103,72,107,109,51,86,120,255",63.733
data/sim_graphs/g22,"288,353,37,70,270,307,341,57,220,319",49.345
data/sim_graphs/g22,"6,5,8,9,51,21,1,0,25,2",128.649
data/sim_graphs/g1,"156",5.371
data/sim_graphs/g1,"42",16.63
data/sim_graphs/g1,"50",9.167
data/sim_graphs/g1,"82",8.511
data/sim_graphs/g1,"265",4.985
data/sim_graphs/g1,"398",3.927
data/sim_graphs/g1,"43",11.936
data/sim_graphs/g1,"291",4.662
data/sim_graphs/g1,"63",7.927
data/sim_graphs/g1,"315",4.776
data/sim_graphs/g1,"15",9.915
data/sim_graphs/g1,"190",5.346
data/sim_graphs/g1,"252",4.381
data/sim_graphs/g1,"335",4.151
data/sim_graphs/g1,"219",4.789
data/sim_graphs/g1,"205",4.463
data/sim_graphs/g1,"162",7.015
data/sim_graphs/g1,"336",5.867
data/sim_graphs/g1,"180",4.921
data/sim_graphs/g1,"326",5.469
data/sim_graphs/g1,"332",4.773
data/sim_graphs/g1,"401",3.44
data/sim_graphs/g1,"268",4.931
data/sim_graphs/g1,"263",4.774
data/sim_graphs/g1,"168",6.494
data/sim_graphs/g1,"226",3.731
data/sim_graphs/g1,"15",10.92
data/sim_graphs/g1,"47",6.34
data/sim_graphs/g1,"268",5.735
data/sim_graphs/g1,"113",11.859
data/sim_graphs/g1,"6",46.245
data/sim_graphs/g1,"147,366",12.567
data/sim_graphs/g1,"129,199",10.65
data/sim_graphs/g1,"93,414",11.419
data/sim_graphs/g1,"376,82",13.094
data/sim_graphs/g1,"50,174",15.955
data/sim_graphs/g1,"132,406",15.749
data/sim_graphs/g1,"6,47",49.429
data/sim_graphs/g1,"317,374",9.883
data/sim_graphs/g1,"136,58",15.02
data/sim_graphs/g1,"427,109",10.484
data/sim_graphs/g1,"358,287",9.062
data/sim_graphs/g1,"248,220",12.343
data/sim_graphs/g1,"354,254",10.967
data/sim_graphs/g1,"252,367",7.905
data/sim_graphs/g1,"17,307",14.417
data/sim_graphs/g1,"74,309",13.511
data/sim_graphs/g1,"160,383",10.058
data/sim_graphs/g1,"140,30",15.845
data/sim_graphs/g1,"369,407",7.983
data/sim_graphs/g1,"386,339",8.602
data/sim_graphs/g1,"200,33",18.378
data/sim_graphs/g1,"362,398",8.996
data/sim_graphs/g1,"274,37",19.095
data/sim_graphs/g1,"179,364",8.431
data/sim_graphs/g1,"8,335",39.251
data/sim_graphs/g1,"369,165",11.609
data/sim_graphs/g1,"110,359",13.416
data/sim_graphs/g1,"408,83",13.46
data/sim_graphs/g1,"178,259",12.445
data/sim_graphs/g1,"208,258",12.503
data/sim_graphs/g1,"6,5",72.552
data/sim_graphs/g1,"328,125,151",17.709
data/sim_graphs/g1,"362,219,405",13.512
data/sim_graphs/g1,"289,203,405",13.151
data/sim_graphs/g1,"12,333,335",27.258
data/sim_graphs/g1,"433,322,132",19.755
data/sim_graphs/g1,"272,52,247",15.967
data/sim_graphs/g1,"392,133,54",24.456
data/sim_graphs/g1,"72,185,409",18.649
data/sim_graphs/g1,"360,414,199",12.638
data/sim_graphs/g1,"41,325,142",18.468
data/sim_graphs/g1,"337,269,149",17.598
data/sim_graphs/g1,"116,178,252",14.415
data/sim_graphs/g1,"107,133,223",19.463
data/sim_graphs/g1,"185,300,229",15.482
data/sim_graphs/g1,"120,245,157",18.385
data/sim_graphs/g1,"97,365,297",19.119
data/sim_graphs/g1,"26,43,238",31.756
data/sim_graphs/g1,"421,333,215",13.113
data/sim_graphs/g1,"42,250,36",23.517
data/sim_graphs/g1,"143,303,359",16.245
data/sim_graphs/g1,"178,436,366",15.542
data/sim_graphs/g1,"410,420,215",13.586
data/sim_graphs/g1,"274,236,197",15.812
data/sim_graphs/g1,"176,411,263",17.754
data/sim_graphs/g1,"19,284,406",26.602
data/sim_graphs/g1,"211,180,230",14.946
data/sim_graphs/g1,"54,376,134",21.724
data/sim_graphs/g1,"123,429,86",20.136
data/sim_graphs/g1,"394,141,134",15.76
data/sim_graphs/g1,"204,60,287",21.684
data/sim_graphs/g1,"6,5,9",87.402
data/sim_graphs/g1,"408,350,205,70",19.264
data/sim_graphs/g1,"97,140,382,412",21.171
data/sim_graphs/g1,"322,43,42,214",36.609
data/sim_graphs/g1,"248,201,27,384",32.074
data/sim_graphs/g1,"105,315,52,225",24.954
data/sim_graphs/g1,"224,169,163,271",23.905
data/sim_graphs/g1,"104,403,228,383",18.425
data/sim_graphs/g1,"33,202,99,142",29.993
data/sim_graphs/g1,"365,333,125,44",24.444
data/sim_graphs/g1,"432,45,323,277",25.896
data/sim_graphs/g1,"400,250,436,261",17.07
data/sim_graphs/g1,"49,138,212,84",35.632
data/sim_graphs/g1,"387,396,4,60",38.782
data/sim_graphs/g1,"199,235,316,135",19.012
data/sim_graphs/g1,"231,308,398,311",18.467
data/sim_graphs/g1,"19,100,182,334",34.022
data/sim_graphs/g1,"194,226,12,399",30.14
data/sim_graphs/g1,"144,306,211,405",21.546
data/sim_graphs/g1,"162,322,118,183",23.208
data/sim_graphs/g1,"65,378,356,117",30.049
data/sim_graphs/g1,"384,434,327,111",17.78
data/sim_graphs/g1,"41,347,363,237",22.884
data/sim_graphs/g1,"424,240,300,335",16.987
data/sim_graphs/g1,"0,164,117,350",45.04
data/sim_graphs/g1,"139,125,262,219",21.679
data/sim_graphs/g1,"231,329,425,263",17.409
data/sim_graphs/g1,"280,114,352,84",25.673
data/sim_graphs/g1,"200,417,154,96",22.826
data/sim_graphs/g1,"240,35,5,246",51.104
data/sim_graphs/g1,"367,295,238,247",17.859
data/sim_graphs/g1,"6,5,9,8",101.812
data/sim_graphs/g1,"293,360,331,49,220",30.813
data/sim_graphs/g1,"129,305,152,185,189",30.261
data/sim_graphs/g1,"290,233,426,143,54",30.772
data/sim_graphs/g1,"419,137,49,379,252",31.064
data/sim_graphs/g1,"161,2,353,372,249",45.451
data/sim_graphs/g1,"130,99,234,252,316",24.826
data/sim_graphs/g1,"387,204,333,47,58",30.545
data/sim_graphs/g1,"132,72,330,301,175",29.736
data/sim_graphs/g1,"425,110,47,273,186",29.68
data/sim_graphs/g1,"97,290,138,235,148",32.916
data/sim_graphs/g1,"419,100,12,177,407",40.201
data/sim_graphs/g1,"9,398,272,310,218",49.824
data/sim_graphs/g1,"324,230,135,107,88",27.817
data/sim_graphs/g1,"99,35,407,91,383",29.286
data/sim_graphs/g1,"134,46,377,26,63",36.862
data/sim_graphs/g1,"384,355,6,271,373",55.039
data/sim_graphs/g1,"67,238,306,51,283",45.671
data/sim_graphs/g1,"38,425,44,307,121",28.572
data/sim_graphs/g1,"192,293,101,270,17",26.909
data/sim_graphs/g1,"206,398,87,157,254",28.987
data/sim_graphs/g1,"171,268,210,248,351",27.301
data/sim_graphs/g1,"385,46,334,436,149",25.956
data/sim_graphs/g1,"249,136,338,180,89",27.416
data/sim_graphs/g1,"330,238,209,90,60",34.044
data/sim_graphs/g1,"328,112,243,148,184",32.873
data/sim_graphs/g1,"41,46,211,180,53",34.097
data/sim_graphs/g1,"101,201,111,151,250",26.209
data/sim_graphs/g1,"129,260,200,265,149",29.075
data/sim_graphs/g1,"232,105,85,374,23",32.312
data/sim_graphs/g1,"105,266,369,210,181",31.622
data/sim_graphs/g1,"6,5,9,8,51",113.045
data/sim_graphs/g1,"289,325,272,339,122,317",28.878
data/sim_graphs/g1,"169,363,178,436,313,379",26.436
data/sim_graphs/g1,"385,200,169,300,205,123",26.317
data/sim_graphs/g1,"7,233,299,302,18,93",60.225
data/sim_graphs/g1,"34,300,333,335,180,26",44.07
data/sim_graphs/g1,"224,226,325,8,393,300",55.682
data/sim_graphs/g1,"422,391,206,399,17,380",32.452
data/sim_graphs/g1,"192,354,228,71,396,85",32.021
data/sim_graphs/g1,"202,337,312,90,253,94",36.69
data/sim_graphs/g1,"101,39,170,80,85,406",40.566
data/sim_graphs/g1,"193,227,100,266,253,93",32.968
data/sim_graphs/g1,"71,233,148,245,217,126",38.668
data/sim_graphs/g1,"322,194,67,197,232,89",36.355
data/sim_graphs/g1,"364,46,398,433,151,159",31.439
data/sim_graphs/g1,"292,102,142,241,316,381",32.515
data/sim_graphs/g1,"65,1,131,79,23,124",56.72
data/sim_graphs/g1,"264,203,155,147,52,347",33.505
data/sim_graphs/g1,"33,354,165,270,375,93",34.522
data/sim_graphs/g1,"35,132,105,79,379,30",50.535
data/sim_graphs/g1,"192,41,300,304,217,222",32.974
data/sim_graphs/g1,"42,338,116,251,156,29",41.292
data/sim_graphs/g1,"290,391,11,173,183,343",41.853
data/sim_graphs/g1,"96,287,232,57,123,95",40.561
data/sim_graphs/g1,"160,132,421,134,147,26",45.351
data/sim_graphs/g1,"291,261,37,151,91,375",39.095
data/sim_graphs/g1,"32,8,12,206,15,63",73.093
data/sim_graphs/g1,"418,323,388,173,178,157",29.209
data/sim_graphs/g1,"135,363,58,59,188,126",40.551
data/sim_graphs/g1,"3,14,147,88,221,62",54.806
data/sim_graphs/g1,"65,298,109,270,304,55",43.337
data/sim_graphs/g1,"6,5,9,8,51,10",122.537
data/sim_graphs/g1,"96,128,228,391,332,113,283",44.716
data/sim_graphs/g1,"320,389,76,371,21,405,28",54.983
data/sim_graphs/g1,"102,390,200,207,435,341,125",30.026
data/sim_graphs/g1,"318,329,44,244,22,183,126",47.295
data/sim_graphs/g1,"104,206,48,369,371,243,284",42.883
data/sim_graphs/g1,"163,324,45,271,368,212,253",38.924
data/sim_graphs/g1,"34,131,293,7,235,76,220",58.685
data/sim_graphs/g1,"99,199,167,13,78,88,409",51.104
data/sim_graphs/g1,"352,5,106,238,307,215,253",57.369
data/sim_graphs/g1,"173,402,403,243,408,185,348",31.346
data/sim_graphs/g1,"101,37,69,12,46,371,117",53.909
data/sim_graphs/g1,"419,294,263,267,178,119,120",38.526
data/sim_graphs/g1,"66,260,75,305,242,181,55",46.869
data/sim_graphs/g1,"66,392,424,238,80,246,122",36.44
data/sim_graphs/g1,"66,298,18,404,24,121,378",47.71
data/sim_graphs/g1,"122,38,73,114,87,186,30",49.972
data/sim_graphs/g1,"354,262,242,116,405,310,217",31.393
data/sim_graphs/g1,"194,34,264,79,47,281,250",42.289
data/sim_graphs/g1,"328,270,436,308,180,55,26",51.409
data/sim_graphs/g1,"258,73,207,245,117,186,94",48.627
data/sim_graphs/g1,"321,325,39,275,276,373,219",43.654
data/sim_graphs/g1,"99,259,228,70,40,432,401",40.604
data/sim_graphs/g1,"225,239,434,117,278,121,155",38.692
data/sim_graphs/g1,"97,2,3,323,404,343,61",59.12
data/sim_graphs/g1,"257,356,68,165,359,153,351",33.784
data/sim_graphs/g1,"320,162,424,12,77,337,59",50.269
data/sim_graphs/g1,"64,134,205,238,435,149,182",33.745
data/sim_graphs/g1,"259,164,165,99,102,72,82",41.029
data/sim_graphs/g1,"361,141,174,306,84,117,214",41.959
data/sim_graphs/g1,"164,294,169,363,299,397,13",44.79
data/sim_graphs/g1,"6,5,9,8,51,10,21",131.315
data/sim_graphs/g1,"417,357,422,327,358,180,310,311",34.059
data/sim_graphs/g1,"161,385,294,362,12,242,178,383",52.5
data/sim_graphs/g1,"1,227,355,394,269,241,373,121",51.244
data/sim_graphs/g1,"224,301,207,432,305,116,308,183",35.783
data/sim_graphs/g1,"96,419,332,301,369,409,186,287",40.421
data/sim_graphs/g1,"320,295,391,73,109,143,177,350",43.124
data/sim_graphs/g1,"164,297,173,240,181,183,215,30",45.064
data/sim_graphs/g1,"384,238,207,113,401,119,379,343",39.361
data/sim_graphs/g1,"167,424,360,106,45,214,216,152",48.121
data/sim_graphs/g1,"256,170,299,138,13,394,246,408",53.048
data/sim_graphs/g1,"227,325,139,44,85,183,252,93",43.429
data/sim_graphs/g1,"292,167,43,83,147,52,216,186",52.026
data/sim_graphs/g1,"292,5,202,171,176,83,310,344",65.424
data/sim_graphs/g1,"353,358,361,366,303,180,24,159",42.564
data/sim_graphs/g1,"388,141,210,243,372,308,56,156",40.931
data/sim_graphs/g1,"354,291,427,396,47,143,115,218",42.335
data/sim_graphs/g1,"35,4,123,404,245,373,54,347",57.363
data/sim_graphs/g1,"258,8,394,83,371,117,380,95",68.038
data/sim_graphs/g1,"66,69,122,44,333,337,345,186",41.868
data/sim_graphs/g1,"321,291,301,45,431,311,186,412",41.577
data/sim_graphs/g1,"420,356,165,9,272,275,342,311",57.058
data/sim_graphs/g1,"153,131,366,338,243,180,278,185",41.312
data/sim_graphs/g1,"67,39,299,110,19,247,127,159",60.045
data/sim_graphs/g1,"320,159,262,44,434,213,282,127",46.241
data/sim_graphs/g1,"223,426,20,157,119,219,221,63",47.731
data/sim_graphs/g1,"99,387,260,420,263,110,274,247",38.436
data/sim_graphs/g1,"257,398,207,145,56,249,316,254",39.407
data/sim_graphs/g1,"261,200,240,305,146,275,339,187",33.653
data/sim_graphs/g1,"168,42,366,49,241,23,405,215",55.039
data/sim_graphs/g1,"256,195,100,234,335,55,123,253",52.803
data/sim_graphs/g1,"6,5,9,8,51,10,21,16",136.955
data/sim_graphs/g1,"0,238,113,188,435,277,348,61,286",60.26
data/sim_graphs/g1,"227,135,105,92,240,340,22,57,412",59.69
data/sim_graphs/g1,"198,230,231,360,328,28,118,184,60",46.458
data/sim_graphs/g1,"291,327,8,42,78,308,407,58,60",74.039
data/sim_graphs/g1,"225,293,141,111,436,21,214,249,157",55.512
data/sim_graphs/g1,"359,233,171,433,50,52,54,189,255",49.971
data/sim_graphs/g1,"419,298,171,44,434,20,245,119,124",58.51
data/sim_graphs/g1,"420,324,136,298,366,430,16,248,186",51.238
data/sim_graphs/g1,"35,272,51,115,316,121,156,350,159",66.082
data/sim_graphs/g1,"421,122,91,433,243,375,250,219,223",41.836
data/sim_graphs/g1,"33,225,195,72,10,14,240,180,315",70.158
data/sim_graphs/g1,"96,353,230,71,328,82,243,254,255",53.466
data/sim_graphs/g1,"320,321,353,200,297,271,272,348,223",40.083
data/sim_graphs/g1,"416,35,164,100,101,112,275,147,342",54.607
data/sim_graphs/g1,"416,268,401,146,243,153,219,220,351",42.624
data/sim_graphs/g1,"320,161,322,354,235,365,241,147,404",50.742
data/sim_graphs/g1,"194,422,423,234,366,398,305,373,217",35.839
data/sim_graphs/g1,"97,229,103,106,108,176,210,407,94",52.198
data/sim_graphs/g1,"293,6,211,405,376,410,412,285,159",67.077
data/sim_graphs/g1,"320,259,235,44,272,433,401,115,408",49.568
data/sim_graphs/g1,"228,262,328,267,109,144,240,178,93",49.533
data/sim_graphs/g1,"137,142,241,402,213,374,407,316,383",40.725
data/sim_graphs/g1,"130,67,420,325,327,396,212,27,382",50.447
data/sim_graphs/g1,"384,195,68,359,328,330,177,114,122",43.284
data/sim_graphs/g1,"199,8,44,332,143,112,114,370,373",71.581
data/sim_graphs/g1,"290,327,201,238,176,308,245,218,251",42.544
data/sim_graphs/g1,"386,359,394,171,28,186,124,190,255",44.278
data/sim_graphs/g1,"387,164,235,238,111,339,22,90,351",50.507
data/sim_graphs/g1,"385,135,103,167,170,82,188,220,95",50.59
data/sim_graphs/g1,"0,320,194,258,389,231,210,219,223",54.947
data/sim_graphs/g1,"6,5,9,8,51,10,21,16,7",142.574
data/sim_graphs/g1,"163,132,229,70,425,267,204,206,406,27",61.502
data/sim_graphs/g1,"320,4,165,9,393,363,115,182,281,378",75.187
data/sim_graphs/g1,"416,324,326,7,72,299,207,149,279,29",62.365
data/sim_graphs/g1,"289,290,67,358,363,16,48,373,246,287",61.685
data/sim_graphs/g1,"291,68,231,104,333,334,275,407,250,125",41.26
data/sim_graphs/g1,"160,97,258,393,109,270,273,145,185,349",50.387
data/sim_graphs/g1,"261,154,313,330,204,49,371,216,281,26",57.656
data/sim_graphs/g1,"198,7,137,42,78,19,247,24,219,311",78.143
data/sim_graphs/g1,"35,387,422,168,397,334,276,349,95,383",46.18
data/sim_graphs/g1,"128,64,421,103,9,74,298,428,300,182",71.119
data/sim_graphs/g1,"257,421,7,268,45,141,339,221,414,191",64.585
data/sim_graphs/g1,"324,262,103,327,434,50,53,281,314,283",54.112
data/sim_graphs/g1,"224,193,192,40,274,338,21,277,56,187",70.086
data/sim_graphs/g1,"289,196,263,359,201,138,207,80,303,53",55.875
data/sim_graphs/g1,"257,34,99,388,6,294,136,146,154,31",85.806
data/sim_graphs/g1,"162,98,395,75,13,381,370,247,151,317",63.349
data/sim_graphs/g1,"385,166,103,77,237,272,17,51,213,119",70.854
data/sim_graphs/g1,"320,225,352,102,12,14,47,307,378,223",62.486
data/sim_graphs/g1,"66,35,133,349,206,49,347,348,29,382",64.008
data/sim_graphs/g1,"258,113,50,18,81,280,379,31,350,255",71.575
data/sim_graphs/g1,"326,424,74,315,82,81,245,183,378,347",51.247
data/sim_graphs/g1,"258,98,326,263,392,360,49,51,309,122",71.13
data/sim_graphs/g1,"294,6,45,113,273,180,244,342,280,92",81.576
data/sim_graphs/g1,"354,323,35,258,423,139,173,110,85,281",51.074
data/sim_graphs/g1,"225,353,40,377,171,78,81,117,409,94",63.112
data/sim_graphs/g1,"418,388,133,232,109,431,367,49,435,221",51.748
data/sim_graphs/g1,"160,257,385,68,432,377,26,251,349,30",58.341
data/sim_graphs/g1,"199,296,59,75,204,274,211,435,153,27",63.34
data/sim_graphs/g1,"258,67,132,4,360,427,108,305,280,254",67.957
data/sim_graphs/g1,"389,390,359,262,295,135,366,18,246,347",56.027
data/sim_graphs/g1,"6,5,9,8,51,10,21,16,7,25",148.619
data/sim_graphs/g4,"186",5.435
data/sim_graphs/g4,"117",4.645
data/sim_graphs/g4,"250",4.817
data/sim_graphs/g4,"44",6.667
data/sim_graphs/g4,"134",9.295
data/sim_graphs/g4,"38",14.611
data/sim_graphs/g4,"14",13.966
data/sim_graphs/g4,"69",5.128
data/sim_graphs/g4,"186",5.912
data/sim_graphs/g4,"262",3.551
data/sim_graphs/g4,"35",6.319
data/sim_graphs/g4,"256",3.944
data/sim_graphs/g4,"243",4.79
data/sim_graphs/g4,"242",5.926
data/sim_graphs/g4,"142",6.353
data/sim_graphs/g4,"320",5.739
data/sim_graphs/g4,"329",4.272
data/sim_graphs/g4,"299",3.85
data/sim_graphs/g4,"301",4.487
data/sim_graphs/g4,"355",4.625
data/sim_graphs/g4,"125",7.818
data/sim_graphs/g4,"110",7.102
data/sim_graphs/g4,"285",4.097
data/sim_graphs/g4,"314",4.857
data/sim_graphs/g4,"107",8.925
data/sim_graphs/g4,"261",4.04
data/sim_graphs/g4,"274",4.09
data/sim_graphs/g4,"160",7.085
data/sim_graphs/g4,"106",7.31
data/sim_graphs/g4,"15",24.989
data/sim_graphs/g4,"5",37.364
data/sim_graphs/g4,"356,358",8.264
data/sim_graphs/g4,"21,119",21.051
data/sim_graphs/g4,"147,124",10.745
data/sim_graphs/g4,"254,278",9.574
data/sim_graphs/g4,"346,4",26.968
data/sim_graphs/g4,"124,221",9.831
data/sim_graphs/g4,"114,358",11.951
data/sim_graphs/g4,"105,226",16.908
data/sim_graphs/g4,"290,310",9.818
data/sim_graphs/g4,"11,36",23.95
data/sim_graphs/g4,"48,147",13.395
data/sim_graphs/g4,"309,358",8.453
data/sim_graphs/g4,"132,47",14.606
data/sim_graphs/g4,"116,44",14.008
data/sim_graphs/g4,"334,270",9.43
data/sim_graphs/g4,"132,166",8.857
data/sim_graphs/g4,"269,135",11.542
data/sim_graphs/g4,"45,175",18.621
data/sim_graphs/g4,"137,316",11.308
data/sim_graphs/g4,"314,214",9.84
data/sim_graphs/g4,"0,218",17.325
data/sim_graphs/g4,"249,213",9.827
data/sim_graphs/g4,"34,244",13.787
data/sim_graphs/g4,"329,19",20.777
data/sim_graphs/g4,"260,79",13.494
data/sim_graphs/g4,"267,103",13.28
data/sim_graphs/g4,"99,188",14.513
data/sim_graphs/g4,"131,207",10.631
data/sim_graphs/g4,"60,308",13.797
data/sim_graphs/g4,"169,164",14.075
data/sim_graphs/g4,"5,9",60.582
data/sim_graphs/g4,"309,190,87",17.139
data/sim_graphs/g4,"353,195,131",13.828
data/sim_graphs/g4,"104,344,165",13.83
data/sim_graphs/g4,"97,267,189",15.351
data/sim_graphs/g4,"48,28,93",26.301
data/sim_graphs/g4,"40,209,128",20.2
data/sim_graphs/g4,"272,266,108",17.379
data/sim_graphs/g4,"250,292,142",14.216
data/sim_graphs/g4,"169,107,37",25.294
data/sim_graphs/g4,"168,81,323",15.106
data/sim_graphs/g4,"124,100,127",19.427
data/sim_graphs/g4,"224,295,335",16.363
data/sim_graphs/g4,"185,315,198",13.123
data/sim_graphs/g4,"306,20,21",31.356
data/sim_graphs/g4,"160,243,68",23.589
data/sim_graphs/g4,"24,190,216",22.457
data/sim_graphs/g4,"312,357,215",11.734
data/sim_graphs/g4,"65,53,5",51.014
data/sim_graphs/g4,"8,281,287",33.288
data/sim_graphs/g4,"192,210,74",15.747
data/sim_graphs/g4,"342,277,158",14.714
data/sim_graphs/g4,"328,306,22",22.14
data/sim_graphs/g4,"121,90,44",18.099
data/sim_graphs/g4,"323,260,92",17.436
data/sim_graphs/g4,"129,214,238",13.66
data/sim_graphs/g4,"47,262,159",17.84
data/sim_graphs/g4,"159,60,175",19.005
data/sim_graphs/g4,"178,59,292",21.001
data/sim_graphs/g4,"225,194,86",19.464
data/sim_graphs/g4,"250,341,326",13.469
data/sim_graphs/g4,"5,9,13",77.819
data/sim_graphs/g4,"202,34,129,349",21.18
data/sim_graphs/g4,"56,26,34,15",45.556
data/sim_graphs/g4,"253,306,330,87",21.731
data/sim_graphs/g4,"360,193,186,211",18.634
data/sim_graphs/g4,"159,52,261,263",22.106
data/sim_graphs/g4,"298,258,132,293",17.854
data/sim_graphs/g4,"186,131,228,167",23.452
data/sim_graphs/g4,"288,279,206,176",19.438
data/sim_graphs/g4,"80,355,91,20",32.921
data/sim_graphs/g4,"192,121,316,280",20.786
data/sim_graphs/g4,"280,355,104,278",17.009
data/sim_graphs/g4,"137,117,37,285",26.826
data/sim_graphs/g4,"193,49,286,95",29.473
data/sim_graphs/g4,"249,26,323,354",22.842
data/sim_graphs/g4,"56,80,195,230",24.94
data/sim_graphs/g4,"37,116,325,300",26.213
data/sim_graphs/g4,"256,183,219,95",22.105
data/sim_graphs/g4,"201,187,316,261",18.512
data/sim_graphs/g4,"56,291,139,219",27.611
data/sim_graphs/g4,"249,260,101,289",17.325
data/sim_graphs/g4,"139,211,140,309",22.649
data/sim_graphs/g4,"208,113,2,86",28.895
data/sim_graphs/g4,"106,301,330,149",20.502
data/sim_graphs/g4,"249,275,57,343",21.567
data/sim_graphs/g4,"19,57,98,282",32.393
data/sim_graphs/g4,"146,340,122,76",24.03
data/sim_graphs/g4,"349,164,13,316",45.106
data/sim_graphs/g4,"249,18,175,159",33.277
data/sim_graphs/g4,"96,359,103,303",21.573
data/sim_graphs/g4,"1,227,141,97",39.562
data/sim_graphs/g4,"5,9,13,1",90.396
data/sim_graphs/g4,"197,8,299,332,283",42.438
data/sim_graphs/g4,"74,44,268,335,247",23.784
data/sim_graphs/g4,"200,329,49,278,24",34.501
data/sim_graphs/g4,"296,46,16,50,243",47.143
data/sim_graphs/g4,"344,140,240,88,216",25.587
data/sim_graphs/g4,"41,332,83,86,26",39.553
data/sim_graphs/g4,"288,0,225,357,85",29.593
data/sim_graphs/g4,"65,4,169,111,345",47.501
data/sim_graphs/g4,"226,7,301,348,157",36.02
data/sim_graphs/g4,"228,14,51,60,287",33.251
data/sim_graphs/g4,"268,237,335,281,285",19.852
data/sim_graphs/g4,"227,36,298,141,179",26.594
data/sim_graphs/g4,"327,330,270,149,341",21.887
data/sim_graphs/g4,"264,238,210,158,318",24.641
data/sim_graphs/g4,"192,7,73,268,173",42.094
data/sim_graphs/g4,"42,138,109,337,351",31.785
data/sim_graphs/g4,"230,74,59,318,31",37.501
data/sim_graphs/g4,"66,323,9,242,284",51.03
data/sim_graphs/g4,"192,353,358,204,342",24.121
data/sim_graphs/g4,"160,291,164,299,12",37.179
data/sim_graphs/g4,"6,168,84,318,223",45.288
data/sim_graphs/g4,"196,108,45,208,158",32.237
data/sim_graphs/g4,"97,203,300,54,57",29.716
data/sim_graphs/g4,"128,138,141,346,95",32.197
data/sim_graphs/g4,"100,48,243,116,350",28.746
data/sim_graphs/g4,"233,113,82,19,31",45.663
data/sim_graphs/g4,"128,260,166,235,216",26.159
data/sim_graphs/g4,"161,325,13,81,21",51.411
data/sim_graphs/g4,"165,199,174,21,154",29.752
data/sim_graphs/g4,"37,206,54,214,87",38.958
data/sim_graphs/g4,"5,9,13,1,18",98.55
data/sim_graphs/g4,"160,65,39,119,346,27",51.758
data/sim_graphs/g4,"78,18,83,154,59,318",49.982
data/sim_graphs/g4,"205,112,147,117,123,252",29.647
data/sim_graphs/g4,"193,100,229,269,181,184",30.136
data/sim_graphs/g4,"225,263,200,108,112,17",41.728
data/sim_graphs/g4,"257,2,237,338,119,27",40.244
data/sim_graphs/g4,"66,168,175,210,87,158",35.336
data/sim_graphs/g4,"121,227,335,311,281,159",26.823
data/sim_graphs/g4,"129,322,259,135,148,157",28.637
data/sim_graphs/g4,"228,137,268,342,24,350",35.599
data/sim_graphs/g4,"325,8,297,238,334,126",41.742
data/sim_graphs/g4,"227,163,236,111,57,220",31.604
data/sim_graphs/g4,"217,356,39,304,57,159",37.894
